Date,BBCA.JK,BBRI.JK,BMRI.JK,TLKM.JK,ASII.JK,UNVR.JK,ICBP.JK,INDF.JK,ANTM.JK,BRPT.JK,CPIN.JK,EXCL.JK,GGRM.JK,HMSP.JK,KLBF.JK,MDKA.JK,PGAS.JK,PTBA.JK,SCMA.JK,TINS.JK,TKIM.JK,TOWR.JK,UNTR.JK,WIKA.JK,ADRO.JK,BSDE.JK,ELSA.JK,INTP.JK,JPFA.JK,SMGR.JK
2022-08-08,7222.3681640625,3570.3515625,3433.551513671875,3940.14501953125,5019.27685546875,4218.60302734375,8288.7099609375,5911.9892578125,1738.836669921875,1030.8819580078125,5582.462890625,2417.02294921875,22908.97265625,731.4334716796875,1518.3603515625,4240.0,1210.8804931640625,2182.057861328125,200.19253540039062,1351.069580078125,6374.63427734375,1158.4603271484375,21020.921875,1000.0,1960.7088623046875,925.0,242.33596801757812,9033.3623046875,1340.7457275390625,6324.56689453125
2022-08-09,7245.296875,3603.0322265625,3484.9521484375,3889.844970703125,5056.73388671875,4156.95361328125,8218.0673828125,5845.06103515625,1840.1279296875,1016.0134887695312,5463.18017578125,2407.7978515625,23090.0703125,735.4086303710938,1490.1556396484375,4190.0,1192.4219970703125,2198.261474609375,198.56497192382812,1400.6087646484375,6325.21826171875,1163.07568359375,21004.703125,990.0,1992.5384521484375,930.0,240.7416534423828,8940.712890625,1345.1417236328125,6279.390625
2022-08-10,7245.296875,3521.330810546875,3536.352783203125,3822.77880859375,5131.64892578125,4209.7958984375,8218.0673828125,5911.9892578125,1789.4822998046875,1050.7066650390625,5534.75,2509.275634765625,22999.521484375,731.4334716796875,1504.258056640625,4190.0,1181.3468017578125,2252.272705078125,200.19253540039062,1378.0909423828125,6349.92626953125,1163.07568359375,20988.484375,975.0,1998.904296875,935.0,242.33596801757812,9010.19921875,1318.7662353515625,6324.56689453125
2022-08-11,7291.15185546875,3554.010986328125,3505.512451171875,3831.162109375,5206.56298828125,4183.375,8359.3515625,5889.6796875,1890.7735595703125,1050.7066650390625,5391.60986328125,2536.95166015625,22908.97265625,731.4334716796875,1490.1556396484375,4470.0,1192.4219970703125,2241.470703125,201.8201446533203,1414.1195068359375,6399.341796875,1167.69091796875,20696.521484375,985.0,2005.2705078125,935.0,242.33596801757812,8963.8740234375,1331.9539794921875,6256.80322265625
2022-08-12,7268.224609375,3529.50048828125,3484.9521484375,3814.3955078125,5206.56298828125,4200.9892578125,8170.97216796875,5911.9892578125,1873.891845703125,1016.0134887695312,5415.46630859375,2555.402099609375,23090.0703125,723.4830932617188,1518.3603515625,4380.0,1203.4970703125,2241.470703125,198.56497192382812,1409.615966796875,6473.4658203125,1144.6141357421875,20501.88671875,1050.0,2030.734130859375,945.0,243.9302520751953,9033.3623046875,1327.55810546875,6347.15478515625
2022-08-15,7291.15185546875,3513.160400390625,3474.672119140625,3730.562744140625,5150.37646484375,4192.181640625,8359.3515625,5911.9892578125,1797.9232177734375,956.5396118164062,5320.0400390625,2518.5009765625,22908.97265625,723.4830932617188,1499.55712890625,4300.0,1207.188720703125,2230.668212890625,196.93739318847656,1382.5946044921875,6522.880859375,1153.8448486328125,21085.80078125,1070.0,2011.6361083984375,955.0,240.7416534423828,8848.0615234375,1318.7662353515625,6256.80322265625
2022-08-16,7314.0810546875,3496.8203125,3505.512451171875,3697.029541015625,5225.2919921875,4200.9892578125,8241.61328125,5845.06103515625,1755.718505859375,966.451904296875,5439.32275390625,2435.4736328125,22908.97265625,723.4830932617188,1537.1636962890625,4230.0,1196.1136474609375,2203.66259765625,185.5443115234375,1333.0552978515625,6473.4658203125,1153.8448486328125,21020.921875,1060.0,2005.2705078125,960.0,237.55300903320312,8801.7373046875,1323.1622314453125,6211.62744140625
2022-08-18,7337.00927734375,3537.671142578125,3536.352783203125,3814.3955078125,5225.2919921875,4218.60302734375,8265.1611328125,5867.3701171875,1730.3956298828125,956.5396118164062,5654.03369140625,2398.572265625,22908.97265625,735.4086303710938,1537.1636962890625,4240.0,1210.8804931640625,2230.668212890625,185.5443115234375,1328.5517578125,6473.4658203125,1130.76806640625,20761.404296875,1055.0,2068.929443359375,955.0,237.55300903320312,8616.4375,1419.8717041015625,6166.4521484375
2022-08-19,7245.296875,3513.160400390625,3495.232177734375,3856.312255859375,5225.2919921875,4165.76025390625,8194.51953125,5867.3701171875,1738.836669921875,902.021728515625,5630.17724609375,2398.572265625,22818.423828125,731.4334716796875,1513.6595458984375,4310.0,1255.1810302734375,2273.877197265625,188.79946899414062,1364.580322265625,6473.4658203125,1103.07568359375,20534.326171875,1045.0,2068.929443359375,955.0,242.33596801757812,8523.7880859375,1415.475830078125,5940.5751953125
2022-08-22,7337.00927734375,3488.64990234375,3505.512451171875,3898.228271484375,5187.8349609375,4183.375,8218.0673828125,5934.2978515625,1675.5294189453125,877.2409057617188,5677.89013671875,2333.995361328125,22818.423828125,731.4334716796875,1513.6595458984375,4140.0,1240.4141845703125,2214.46484375,187.17189025878906,1333.0552978515625,6424.0498046875,1139.9986572265625,20631.646484375,1020.0,2005.2705078125,945.0,239.14732360839844,8546.9501953125,1397.8922119140625,5963.1630859375
2022-08-23,7245.296875,3513.160400390625,3546.6328125,3906.612060546875,5225.2919921875,4236.216796875,8288.7099609375,5934.2978515625,1713.513671875,887.1532592773438,5606.3193359375,2453.924072265625,22773.1484375,723.4830932617188,1527.761962890625,4150.0,1325.323486328125,2295.48193359375,188.79946899414062,1364.580322265625,6522.880859375,1144.6141357421875,20842.501953125,1015.0,2132.589111328125,945.0,253.4961700439453,8593.2744140625,1393.4964599609375,6030.92626953125
2022-08-24,7291.15185546875,3504.990478515625,3546.6328125,3982.06103515625,5281.47802734375,4271.4453125,8265.1611328125,5934.2978515625,1696.6317138671875,857.4163208007812,5606.3193359375,2463.149169921875,22727.873046875,723.4830932617188,1518.3603515625,4190.0,1317.9400634765625,2338.69091796875,185.5443115234375,1351.069580078125,6473.4658203125,1135.3831787109375,21166.8984375,1035.0,2170.784423828125,945.0,255.09048461914062,8801.7373046875,1393.4964599609375,5940.5751953125
2022-08-25,7405.79345703125,3488.64990234375,3526.072509765625,3831.162109375,5225.2919921875,4262.63818359375,8265.1611328125,5867.3701171875,1683.970458984375,842.5477905273438,5606.3193359375,2472.37451171875,22682.599609375,723.4830932617188,1513.6595458984375,4130.0,1347.4737548828125,2354.894287109375,188.79946899414062,1351.069580078125,6473.4658203125,1135.3831787109375,21377.7578125,1040.0,2170.784423828125,950.0,253.4961700439453,8662.7626953125,1393.4964599609375,5917.9873046875
2022-08-26,7337.00927734375,3488.64990234375,3495.232177734375,3764.09619140625,5150.37646484375,4060.075439453125,8218.0673828125,5800.44189453125,1650.20654296875,817.7669677734375,5606.3193359375,2490.824951171875,22659.9609375,723.4830932617188,1523.0611572265625,4160.0,1432.383056640625,2354.894287109375,185.5443115234375,1342.0623779296875,6621.712890625,1139.9986572265625,21475.078125,1025.0,2170.784423828125,955.0,256.684814453125,8616.4375,1397.8922119140625,5917.9873046875
2022-08-29,7474.57861328125,3472.31005859375,3515.79248046875,3789.24560546875,5112.919921875,4033.653564453125,8335.8037109375,5911.9892578125,1603.7813720703125,827.6792602539062,5677.89013671875,2435.4736328125,22320.400390625,719.5078735351562,1532.4627685546875,4120.0,1454.5333251953125,2354.894287109375,183.91671752929688,1324.0482177734375,6621.712890625,1135.3831787109375,21410.197265625,1005.0,2202.614501953125,950.0,259.8734130859375,8639.599609375,1393.4964599609375,5895.39990234375
2022-08-30,7497.50634765625,3480.47998046875,3556.91259765625,3755.712890625,5169.10595703125,4033.653564453125,8218.0673828125,5800.44189453125,1675.5294189453125,832.635498046875,5606.3193359375,2518.5009765625,22139.302734375,723.4830932617188,1532.4627685546875,4290.0,1373.315673828125,2344.092041015625,185.5443115234375,1360.07666015625,6597.00537109375,1126.1527099609375,21621.056640625,1065.0,2253.541748046875,940.0,258.27911376953125,8616.4375,1380.3087158203125,5917.9873046875
2022-08-31,7520.43359375,3545.84130859375,3639.153564453125,3822.77880859375,5225.2919921875,4042.46142578125,7817.759765625,5555.03857421875,1679.7498779296875,812.810791015625,5606.3193359375,2426.248046875,21482.8203125,723.4830932617188,1579.470947265625,4280.0,1358.5489501953125,2295.48193359375,183.91671752929688,1346.5660400390625,6695.83642578125,1144.6141357421875,21961.673828125,1070.0,2253.541748046875,920.0,253.4961700439453,8755.412109375,1393.4964599609375,5963.1630859375
2022-09-01,7474.57861328125,3586.69189453125,3669.993896484375,3839.545654296875,5187.8349609375,3998.42529296875,8194.51953125,5599.65771484375,1633.32470703125,817.7669677734375,5606.3193359375,2472.37451171875,21550.732421875,719.5078735351562,1555.966796875,4120.0,1332.7069091796875,2290.080810546875,182.28915405273438,1342.0623779296875,6695.83642578125,1153.8448486328125,21588.615234375,1060.0,2355.396728515625,925.0,253.4961700439453,8616.4375,1380.3087158203125,5827.63671875
2022-09-02,7543.3623046875,3635.712890625,3639.153564453125,3856.312255859375,5187.8349609375,4007.23291015625,8218.0673828125,5711.20458984375,1603.7813720703125,852.4600830078125,5654.03369140625,2426.248046875,21460.18359375,715.53271484375,1574.77001953125,3990.0,1340.09033203125,2300.883056640625,182.28915405273438,1351.069580078125,7041.7470703125,1153.8448486328125,21994.11328125,1050.0,2406.324462890625,930.0,253.4961700439453,8778.5751953125,1362.7252197265625,5805.048828125
2022-09-05,7589.21875,3750.094482421875,3680.27392578125,3873.078369140625,5150.37646484375,3989.618896484375,8194.51953125,5688.89501953125,1662.867919921875,847.50390625,5606.3193359375,2435.4736328125,21686.5546875,715.53271484375,1541.8643798828125,4090.0,1343.781982421875,2403.504638671875,180.6615753173828,1360.07666015625,6868.79150390625,1176.9217529296875,22286.0703125,1070.0,2565.472900390625,925.0,261.4677429199219,8755.412109375,1314.370361328125,5895.39990234375
2022-09-06,7589.21875,3725.584716796875,3628.87353515625,3780.8623046875,5169.10595703125,3972.00439453125,8147.42431640625,5666.58544921875,1679.7498779296875,842.5477905273438,5582.462890625,2417.02294921875,21912.9296875,711.5575561523438,1560.6676025390625,4170.0,1450.841552734375,2414.306884765625,179.0339813232422,1378.0909423828125,6893.49951171875,1186.1524658203125,23032.18359375,1060.0,2571.8388671875,930.0,267.8450012207031,8755.412109375,1318.7662353515625,5895.39990234375
2022-09-07,7680.93212890625,3643.8828125,3649.43359375,3764.09619140625,4981.8193359375,4042.46142578125,8053.23388671875,5621.96728515625,1645.986083984375,827.6792602539062,5630.17724609375,2417.02294921875,21822.37890625,711.5575561523438,1565.3685302734375,4020.0,1402.849365234375,2392.7021484375,175.77882385253906,1355.5731201171875,6967.62353515625,1144.6141357421875,22756.443359375,1025.0,2559.10693359375,925.0,259.8734130859375,8848.0615234375,1305.57861328125,5917.9873046875
2022-09-08,7658.00341796875,3758.26513671875,3680.27392578125,3822.77880859375,4981.8193359375,3980.811279296875,8029.6875,5577.34814453125,1620.6632080078125,852.4600830078125,5558.6064453125,2490.824951171875,21528.095703125,707.5823974609375,1565.3685302734375,3950.0,1369.6240234375,2338.69091796875,180.6615753173828,1333.0552978515625,7437.0732421875,1144.6141357421875,22318.509765625,1040.0,2508.17919921875,930.0,253.4961700439453,8871.224609375,1292.3909912109375,5917.9873046875
2022-09-09,7680.93212890625,3766.4345703125,3731.674560546875,3856.312255859375,5075.462890625,3963.197265625,7959.044921875,5555.03857421875,1667.08837890625,862.3724365234375,5606.3193359375,2463.149169921875,21460.18359375,711.5575561523438,1598.2740478515625,3940.0,1358.5489501953125,2327.888671875,182.28915405273438,1342.0623779296875,7511.197265625,1149.2294921875,22253.62890625,1035.0,2514.545166015625,950.0,253.4961700439453,8917.5498046875,1283.59912109375,5963.1630859375
2022-09-12,7680.93212890625,3725.584716796875,3772.794921875,3806.01220703125,5225.2919921875,4007.23291015625,8100.330078125,5555.03857421875,1671.3089599609375,867.32861328125,5558.6064453125,2435.4736328125,21686.5546875,715.53271484375,1645.2821044921875,4180.0,1384.390869140625,2344.092041015625,182.28915405273438,1337.558837890625,7535.90478515625,1116.921875,22383.38671875,1040.0,2527.277099609375,960.0,282.19384765625,8824.8994140625,1301.1827392578125,5985.75048828125
2022-09-13,7818.5,3741.924560546875,3885.8759765625,3789.24560546875,5393.85009765625,4112.91796875,8029.6875,5532.7294921875,1747.2774658203125,842.5477905273438,5463.18017578125,2444.698486328125,21686.5546875,719.5078735351562,1687.5894775390625,4360.0,1380.6990966796875,2360.29541015625,180.6615753173828,1360.07666015625,7486.48876953125,1103.07568359375,22286.0703125,1065.0,2552.740966796875,970.0,279.0052185058594,8940.712890625,1309.9744873046875,6076.10107421875
2022-09-14,7795.57177734375,3741.924560546875,3824.1953125,3755.712890625,5356.3916015625,4077.68896484375,8029.6875,5555.03857421875,1789.4822998046875,822.7230834960938,5343.896484375,2389.34716796875,21437.546875,715.53271484375,1687.5894775390625,4340.0,1358.5489501953125,2354.894287109375,179.0339813232422,1337.558837890625,7486.48876953125,1103.07568359375,22058.990234375,1070.0,2552.740966796875,970.0,280.5995178222656,8963.8740234375,1314.370361328125,6008.33837890625
2022-09-15,8024.85302734375,3766.4345703125,3844.75537109375,3772.4794921875,5281.47802734375,4051.267578125,8100.330078125,5510.42041015625,1747.2774658203125,817.7669677734375,5296.18359375,2380.121826171875,21460.18359375,711.5575561523438,1725.1959228515625,4340.0,1362.2406005859375,2381.900146484375,182.28915405273438,1337.558837890625,7486.48876953125,1098.4603271484375,22642.90625,1070.0,2584.570556640625,1005.0,279.0052185058594,8894.38671875,1305.57861328125,5985.75048828125
2022-09-16,7749.71533203125,3676.563232421875,3741.954833984375,3697.029541015625,5169.10595703125,4077.68896484375,8147.42431640625,5621.96728515625,1721.9547119140625,807.854736328125,5248.46923828125,2306.319580078125,21165.8984375,707.5823974609375,1786.3062744140625,4220.0,1351.1654052734375,2333.289794921875,180.6615753173828,1310.5374755859375,7362.94970703125,1098.4603271484375,22269.84765625,1100.0,2501.8134765625,1000.0,272.6279602050781,9195.5,1336.349853515625,6211.62744140625
2022-09-19,7933.1416015625,3733.754638671875,3793.354736328125,3772.4794921875,5337.6630859375,4051.267578125,8194.51953125,5532.7294921875,1730.3956298828125,797.9423217773438,5320.0400390625,2352.44580078125,20848.974609375,711.5575561523438,1762.8023681640625,4170.0,1343.781982421875,2279.278564453125,180.6615753173828,1279.012451171875,7338.2421875,1103.07568359375,22253.62890625,1100.0,2489.08154296875,1005.0,264.6564025878906,9195.5,1323.1622314453125,6324.56689453125
2022-09-20,7841.42822265625,3668.392822265625,3783.0751953125,3755.712890625,5375.12109375,4165.76025390625,8359.3515625,5532.7294921875,1730.3956298828125,797.9423217773438,5296.18359375,2352.44580078125,20871.61328125,703.607177734375,1739.29833984375,4170.0,1317.9400634765625,2268.47607421875,180.6615753173828,1274.5089111328125,7338.2421875,1116.921875,22156.30859375,1095.0,2476.349609375,980.0,259.8734130859375,9357.63671875,1309.9744873046875,6505.26806640625
2022-09-21,7772.6435546875,3717.414306640625,3813.9150390625,3713.796142578125,5356.3916015625,4236.216796875,8194.51953125,5577.34814453125,1755.718505859375,802.8984985351562,5367.7529296875,2324.77001953125,20735.7890625,703.607177734375,1729.896728515625,4140.0,1336.3985595703125,2273.877197265625,179.0339813232422,1265.5018310546875,7189.994140625,1098.4603271484375,22269.84765625,1030.0,2489.08154296875,975.0,267.8450012207031,9403.9619140625,1327.55810546875,6505.26806640625
2022-09-22,7772.6435546875,3725.584716796875,3783.0751953125,3713.796142578125,5375.12109375,4236.216796875,8312.2568359375,5577.34814453125,1755.718505859375,837.5916137695312,5415.46630859375,2352.44580078125,20373.58984375,703.607177734375,1743.9990234375,4240.0,1354.857177734375,2344.092041015625,175.77882385253906,1270.00537109375,7239.41015625,1121.5369873046875,22772.6640625,1020.0,2610.034423828125,970.0,267.8450012207031,9334.4736328125,1327.55810546875,6573.03173828125
2022-09-23,7680.93212890625,3660.223388671875,3783.0751953125,3671.8798828125,5356.3916015625,4236.216796875,8477.0888671875,5532.7294921875,1721.9547119140625,827.6792602539062,5439.32275390625,2306.319580078125,20192.4921875,703.607177734375,1734.5975341796875,4210.0,1314.248291015625,2322.487548828125,175.77882385253906,1260.9981689453125,7387.6572265625,1107.6910400390625,22058.990234375,1015.0,2578.20458984375,945.0,264.6564025878906,9380.7978515625,1323.1622314453125,6708.55859375
